seq_name	tax_name	percent
6e9ac49ab03e8cf905432ad62df55c30	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Aminipila;Aminipila butyrica	94.048
6ea26c9a55c83bc978d540e9d9f7ced1	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus	99.597
6eaef2dd2e8097421a196c104a2b76c8	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium indicum	97.628
6eb2e1f89175240b992ec3bf75dcb864	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Butyricicoccus;Butyricicoccus faecihominis	95.984
6ebea82014f5b5e2d08333ca683027cf	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia intestinalis	93.574
6ec1023583647a401269990c4e8ad716	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira pectinoschiza	98.024
6ec8394e95d6a7be5c95edff19e2e812	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Segatella;Segatella copri	98.636
6ed815df97fd4413cf0eb632070c1de9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis	100.0
6ed90611f0e49c91444a75f56ed65d42	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Sellimonas;Sellimonas intestinalis	92.742
6ee8f6137513aa733fc46deb60097daa	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifaciens	99.587
6eebb297aa85ef6c9bf9f89f02fed0b2	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Novisyntrophococcus;Novisyntrophococcus fermenticellae	96.838
6ef31c92f444b43879dd4dbdd61f044d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus	100.0
6ef4231587d642f20af0f4ee3d4dc69b	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;Mediterraneibacter faecis	99.194
6ef85e290feb3f0b25948e5d36b320d9	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium hattorii	99.593
6efaa1dc10d9edc67e408ee7a47256b9	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis	99.429
6effc2d631914e63d4b64980dbbe110c	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara	93.388
6f007aeadfd433432d6af801bfe8f5e9	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaeromassilibacillus;Anaeromassilibacillus senegalensis	97.61
6f1757f218b7cc6f898554519453c398	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Lentihominibacter;Lentihominibacter faecis	96.327
6f1eabddf990a96bdefb28093d772a4b	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Colidextribacter;Colidextribacter massiliensis	96.371
6f21104a889450d8a113ffff9e7dc80b	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii	98.387
6f3bcca8bc3b0553db17c1116075643e	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Caproicibacterium;Caproicibacterium amylolyticum	96.016
6f411fb7fbc2ba5379f980f4877fbc37	Bacteria;Bacillota;Bacillota_unclassfied;Bacillota_unclassfied;Bacillota_unclassfied;Negativibacillus;Negativibacillus massiliensis	94.672
6f41bf9f08fd3f4d1a2a8e1de1179eb1	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	89.516
6f498f4f91dbc5f8431200e175e1d359	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia provencensis	94.715
6f53180d3969f1222befa7e50eeb9314	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mobilitalea;Mobilitalea sibirica	95.181
6f55d23d346149370d1c7682bd1be8ff	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiales_unclassfied;Aquariibacter;Aquariibacter albus	98.814
6f5876514f545ad54118b8b7d56e26ef	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium butyricigenerans	97.967
6f590e2316c22aa87409a1e9e1ea1a30	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillospiraceae_unclassfied;[Eubacterium] siraeum	96.371
6f5a7a44e7c5671a9e1e2dea7053aea3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus	100.0
6f6699f18754b3a9e902604ddcde7280	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara	99.2
6f70f929b0a2e2c01942416f9934fecf	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Cuneatibacter;Cuneatibacter caecimuris	94.57
6f899e58ffc768754891187809557d7d	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus ruminis	100.0
6f980c6f3f2ffefd2013c721461cc1c6	Bacteria;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania filiformis	100.0
6f98bfa3bf70b8e6b261a4267f60cac7	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Qiania;Qiania dongpingensis	96.774
6f9e32398e9453a899cb1e9a681e0098	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Agathobacter;Agathobacter rectalis	100.0
6fae0d540c6a904f2f4cb8a8ec665b32	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales Family XIII. Incertae Sedis;Sinanaerobacter;Sinanaerobacter chloroacetimidivorans	95.142
6fb536d2f284ee6c01bee2ddcc3cd8e6	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Oliverpabstia;Oliverpabstia intestinalis	93.952
6fba06c340ed7940268a609474eb4b36	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Robinsoniella;Robinsoniella peoriensis	94.758
6fcfa165ec21f33b017ae2806a6b07d5	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae	100.0
6fe0c83e342b719044638d478cd71022	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomicrobium;Sphingomicrobium marinum	86.166
6fe15c78022c1b27688de5f58f793db8	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Massilioclostridium;Massilioclostridium coli	100.0
6fe33250c45ddbda2700682431270ddc	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Duodenibacillus;Duodenibacillus massiliensis	97.233
6ff4463ed68f92afb01b5c1aca7a9fca	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Cuneatibacter;Cuneatibacter caecimuris	95.669
6ff96220ef78959526b77d0915206c9a	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Dorea;Dorea phocaeensis	95.565
701e076ac272d977712b7fc67893fe9a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecichinchillae	100.0
7026a35ce2d591400f43a9bb8c5abf1e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae	99.429
703a699f353bec6a57810054182a5a73	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Dorea;Dorea phocaeensis	95.968
703fbedb2f13aff21aa57a763cda0a81	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Oliverpabstia;Oliverpabstia intestinalis	93.952
70411f0d0c024619df84163c809327f7	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerocolumna;Anaerocolumna sedimenticola	87.449
7056e30597f229b4acf906de9a4c432d	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Alkalibacter;Alkalibacter saccharofermentans	87.352
705a4b7f2dc23057c23b8c2ac0beddb9	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium xylanophilum	96.371
705bbf500f8e5f4af1cb85d3e13d6216	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoclostridium;Pseudoclostridium thermosuccinogenes	89.113
705cb663eecf61bf558c84a28740c93d	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium hattorii	99.2
70745fa69950bfb64db28e3afff2b1e5	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Frisingicoccus;Frisingicoccus caecimuris	98.419
707cbda4b08373c90050ca3ef6c1e7ce	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;Christensenella minuta	98.776
708b000c48dbefb1454b79108d2a1f70	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium indicum	97.233
708e50f6b07a7fcee8183886a5f169b1	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Vulcaniibacterium;Vulcaniibacterium thermophilum	99.605
7091375c19a2511f9a3678afaf09d010	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Terrisporobacter;Terrisporobacter glycolicus	100.0
70a60612f186462ac3e8cd7ffb50690c	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus gahaiensis	100.0
70ac3fdc6b02558d96a8a782c1e4f2ae	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia porci	94.758
70ad07e866b1e61f516d208785df35c5	Bacteria;Cyanobacteriota;Cyanophyceae;Pseudanabaenales;Oculatellaceae;Oculatella;Oculatella atacamensis	94.332
70be3dbc835a546ba617c29eace0e3de	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira eligens	98.394
70c39fe24ec44b385e47dae677c37890	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecis	97.581
70c4bdf0471d13fd5f96b6164f58708b	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	90.726
70d53e0b22184f903888887e9b15d7a2	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Faecalicatena;Faecalicatena contorta	99.194
70e0de965725f7a9e8bfb6fba1c05be8	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecis	97.984
70e404c2fd29094881792c092e21ca56	Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium colobi	100.0
70f7cdd85af6cf0ae7e5c78751ba873c	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Acetivibrio;Acetivibrio mesophilus	91.566
71095e2bbc44786d745a841fc64ef190	Bacteria;Bacteroidota;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga soli	95.652
710b268b74b39f6db3bb10c9cacaad68	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculum;Muribaculum gordoncarteri	98.387
7124202efa849fac8a4f5ff12fac7716	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces marseillensis	99.597
713f9bcd6701c96e8aeb652e7321320b	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia provencensis	92.339
714a9e2ee1f0cf33d5a9f91f9dae8345	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii	99.18
7163fe3fd3233a5f39eb80025fec922e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Leyella;Leyella stercorea	96.296
7165ea2b54535b91406ea51c5f6fcc0a	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter;Pusillibacter faecalis	100.0
7177b6cff507ccebc93b4bde7e489922	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium edouardi	97.177
7177f53addb44595705cd10e5c6f0582	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia glucerasea	95.565
7178ddf2063615cbabb5bba70e5292be	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;Haemophilus parainfluenzae	98.78
717c162ab899e2ddc4001dd20afc07b6	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Gluceribacter;Gluceribacter canis	95.181
71930cb6ba40df4c494ecd6d4c5344d9	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium edouardi	93.145
71958a5c71e179f7a6222ef1e9eb70a0	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus	100.0
719659408d376d8e8f41e41ea09b8429	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Gehongia;Gehongia tenuis	91.057
71a359ff0ad2fee9021b4a899c701a3d	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus	95.968
71b2578ca3cbf04fd11cab9c4afdc4b4	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii	97.984
71bcfa067683b1f07de26eef4f4f44e6	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Mesosutterella;Mesosutterella multiformis	98.394
71bd5cc2bd71259d434e64531fbfc3fe	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ethanoligenens;Ethanoligenens harbinense	94.0
71d5ae4853369ddd71addaa9a50a7418	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Gluceribacter;Gluceribacter canis	94.779
71da90e127b1224135bc1d793d4a6829	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara	97.951
71dcf52e7ce0673da1cb1b75afc79666	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Peptococcus;Peptococcus simiae	89.683
71e0a86ee9dc37cca7c9bef34903defe	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Luoshenia;Luoshenia tenuis	95.812
71e9d876200bf24de207009104b48d2d	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoclostridium;Pseudoclostridium thermosuccinogenes	90.65
71eb042f4f48351da64dcd07faf7712e	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia provencensis	94.715
71fc553275bcece078681e24779e899f	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mobilitalea;Mobilitalea sibirica	95.582
71fceedc7c6ab56ae1ce62ed55c543b8	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster citroniae	98.857
72071ffd17ed7ac00f14dececa8a0083	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Agathobacter;Agathobacter rectalis	95.528
721099f09952a1db5b9869963f05fd73	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira eligens	99.545
7214cdf33d5e68fea0a7d9a7eb276295	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Agathobacter;Agathobacter rectalis	99.2
72294178aa1b28b6296870c5eafa24e0	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus knuensis	100.0
7237aa3fc8f00f12428581abcc1ff534	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Waltera;Waltera intestinalis	93.952
723b3c0ee801a8a05c0ff767fd9b3684	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Diplocloster;Diplocloster agilis	92.683
723d9ca2b3f38339bc814effe8a845ca	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus albus	92.369
72437c119a1eb89bc7d7d5c659376a7d	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Desulfonispora;Desulfonispora thiosulfatigenes	89.6
724a2062dc6452e0421fb88e404fa96e	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia hattorii	97.131
725cf63caf17c537c2ee7b29b9e822a1	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Faecalimonas;Faecalimonas umbilicata	96.571
72610ab97c6c0543c7fe6df38b6bad37	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Colidextribacter;Colidextribacter massiliensis	97.177
7267f977ac3ce2e4da8d936c655df3ce	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter;Methanobrevibacter smithii	99.187
72692f8860dd25e796abdda278878b79	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter ruminantium	88.538
7272187a755376e921871c37119ce303	Bacteria;Bacillota;Clostridia;Eubacteriales;Christensenellaceae;Guopingia;Guopingia tenuis	92.713
72791670bb5e7aed3c97e5fc1d6d5b58	Bacteria;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Dehalobacter;Dehalobacter restrictus	89.558
7281f000204d3ab99ec4ee41c944afd6	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Qiania;Qiania dongpingensis	96.774
728b75d8b12f3cd620e1ff17afa49765	Bacteria;Bacillota;Negativicutes;Acidaminococcales;Acidaminococcaceae;Phascolarctobacterium;Phascolarctobacterium succinatutens	99.2
728ca1c06cad64d3c9c1e091ff1cd870	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Catenibacillus;Catenibacillus scindens	95.582
7292bc90dd539983e81b4520240b09fd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella hominis	99.2
729b1a8715c8e579c26976f7e4a79c57	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mobilitalea;Mobilitalea sibirica	92.713
72ab492e328be757b7efbe214fc297a3	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter;Dysosmobacter welbionis	100.0
72bc44e928d21478c7feff29691f2dfd	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis	93.548
72d7c7b1cde7535afb4cb68e958a3e78	Bacteria;Bacillota;Clostridia;Eubacteriales;Desulfitobacteriaceae;Dehalobacter;Dehalobacter restrictus	92.43
72e45833b5563c536db877ec1c410726	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis	99.194
72e984356cb0dacdb807fc97d620e457	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium paraputrificum	87.2
72ec78ecd4c30c1ddc64900630f35387	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira pectinoschiza	96.443
72f1549e276cc2f11bb33e284e7e6bd1	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptostreptococcaceae;Romboutsia;Romboutsia timonensis	100.0
72f804eac4bdf835170b9b0a4c903dd2	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium saudiense	99.2
730a1620ff2e512851bb8f027f53c6b6	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens	100.0
732f61386b8757029b0891b0ddde928f	Bacteria;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia odontolytica	99.605
73386b1ff19fee72e8a9b6fc20f9b739	Bacteria;Bacillota;Clostridia;Eubacteriales;Bianqueaceae;Bianquea;Bianquea renquensis	91.093
734434e8ff1a61c04e0e44a253653f53	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillospiraceae_unclassfied;[Clostridium] leptum	98.406
7348267d4efe9c3b602b993810b5a3d6	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola plebeius	98.4
735cb9abbbc8ff2b5b354be608a3a869	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus alactolyticus	100.0
735ced4b89bf7cdf2e0960b82176e484	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis	98.79
736cc1aff60fb22f4220b80e3da84b01	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Papillibacter;Papillibacter cinnamivorans	94.821
737639d9dfacb04cfc9a4bffeca46cef	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Paradesulfitobacterium;Paradesulfitobacterium ferrireducens	85.944
737fd0c5593b3bc98676bd061ace3237	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium minihomine	97.211
739c038f4a46a79a9cb82b538278118c	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster aldenensis	96.774
73a73c66fc82fad7817b582548f2ac88	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Marseillibacter;Marseillibacter massiliensis	99.602
73b412b178b3e46b65f6ef0afc5c557f	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia provencensis	97.154
73b4327f8b792ef9a87f6f4824f09923	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] gnavus	96.825
73bb3e36fe737a263e0b0398b81fb51a	Bacteria;Bacillota;Clostridia;Eubacteriales;Feifaniaceae;Feifania;Feifania hominis	92.46
73cd1c10175eb846badd2f34bd86dd08	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_unclassfied;Intestinimonas;Intestinimonas butyriciproducens	100.0
73d826dabdbddbea0bd4551bb3d87046	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus binzhouensis	100.0
73e8ec1bf4c9697bb39933db6a4a3cd7	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides humanifaecis	99.429
73ec5c20f4ded157d5c8342681f4615d	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter;Dysosmobacter acutus	99.203
73f97e15f9f09eb747d8ebf187668523	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcoides;Ruminococcoides bili	97.992
7403b582c7acb33a42c0a1686361bd3b	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium longum	95.122
7404bfba5375b92bb9fdd3febd4fc4b1	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia faecis	98.387
7427cc5ba277f690df113d56e5c6b538	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Olegusella;Olegusella massiliensis	90.476
742e1f191223f58590661de80b9d6e3b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii	100.0
7432b7fdbdfe04af8552f106f0bd13ff	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia glucerasea	97.177
745b92f15c3c088ec95cf0474a8a8d23	Bacteria;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum	99.197
746fabd524cd48fe63beab70e78582fd	Bacteria;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella dispar	99.595
74792adac452eb3544cdc17064d6bbee	Bacteria;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger	100.0
